price_field,start_date,end_date,sessions_inclusive,AAPL_CR_pct,GOOGL_CR_pct,AMZN_CR_pct,AAPL_display_match,GOOGL_display_match,AMZN_display_match,matching_assets,matching_asset_count,total_absolute_error_pct_points,paper_time_input_lineage,native_paper_result_credit,status
adjusted_close,2024-01-02,2024-01-03,2,-0.7487625384113294,0.5427985740326324,-0.973782115920796,False,False,False,,0,29.792221003476836,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-04,3,-2.0092657263386826,-1.2882706196108318,-3.57499207190205,False,False,False,,0,32.9639969651742,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-05,4,-2.402491271522722,-1.7659364843556125,-3.128118062914287,False,False,False,,0,32.60156327574718,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-08,5,-0.04309640157525996,0.48490778418321945,-0.5535827471561672,False,False,False,,0,30.13557856139769,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-09,6,-0.26932755053947766,2.012028048288217,0.960449884447212,False,False,False,,0,26.868194516725097,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-10,7,0.2962669614083424,2.974590555801715,2.5345182667854793,False,False,False,,0,24.89715813882115,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-11,8,-0.02692277133157228,2.829852439763658,3.5016342669694778,False,False,False,,0,23.75159052193529,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-12,9,0.15082908574477472,3.2423855952206093,3.12812824019022,False,False,False,,0,23.89031525033395,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-16,10,-1.0827430110823433,3.126592874107259,2.154346124269435,False,False,False,,0,23.746317990540966,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-17,11,-1.594483660598367,2.3883738893820228,1.1872301240854144,False,False,False,,0,24.9399123259342,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-18,12,1.6106572908420658,3.8430972419317033,2.3811161866317043,False,False,False,,0,25.49644386227866,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-19,13,3.188959001428082,5.941950333579515,3.608353182413837,False,False,False,,0,23.748655485434732,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-22,14,4.444087618811499,5.659693738112814,3.234847155634557,False,False,False,,0,25.65954672506413,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-23,15,5.138979655253739,6.419616198324318,4.061903484414309,False,False,False,,0,24.767459972515113,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-24,16,4.772693520938565,7.621050633161008,4.628828640320015,False,False,False,,0,22.632814247457542,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-25,17,4.594925024324925,9.915301852672398,5.215772497987947,False,False,False,,0,23.844454379009377,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-26,18,3.652228678824909,10.146931860557174,6.129529040449788,False,False,False,,0,22.219631498932294,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-29,19,3.2805430146598535,11.102263590046757,7.556861458371067,False,False,False,,0,21.375945146335546,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-30,20,1.292833808877436,9.61859484257237,6.0494949425045075,False,False,False,,0,19.411933708945302,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-01-31,21,-0.6679609453420277,1.3968437041147697,3.514976675719006,False,False,False,,0,24.530218674824198,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-01,22,0.657186844948221,2.163996942350188,6.236247955894125,False,False,False,,0,22.36694194670391,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-02,23,0.11313221401938467,3.0469763259425298,14.59348092554591,False,False,False,,0,12.582674962530948,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-05,24,1.098891682020109,3.98783535796976,13.593013992126046,False,False,False,,0,13.628042331924306,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-06,25,1.9715605348446408,4.291828853166302,12.819317121068474,False,False,False,,0,14.970414560609868,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-07,26,2.030813927126318,5.333996767429983,13.739749956543035,False,False,False,,0,13.067067203153304,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-08,27,1.443662894622233,5.601780665434353,13.279533538805754,False,False,False,,0,12.672348690382128,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-09,28,1.8589607860184598,7.83817451933988,16.354302321273796,False,False,False,,0,7.892832984084546,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-12,29,0.9420474035457982,6.7742697053463585,14.94697842783883,False,False,False,,0,9.330799270360611,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-13,30,-0.1960137492496572,5.044520535353891,12.47916202752506,False,False,False,,0,12.390303687871395,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-14,31,-0.6760560802325233,5.623517565164193,14.039888001113798,False,False,False,,0,9.770538353489487,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-15,32,-0.8324760505059925,3.329244062823755,13.25285889858263,False,False,False,,0,12.695420988087625,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-16,33,-1.6684713631483383,1.7008037750677607,13.059429592180273,False,False,False,,0,13.68129526960363,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-20,34,-2.0729951541507585,2.1350404060109796,11.438678045132544,False,False,False,,0,14.463286394705719,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-21,35,-1.663080153067098,3.170010966494319,12.445811094289194,False,False,False,,0,12.83109778614939,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-22,36,-0.5573745805276697,4.284586933727863,16.441012712231817,False,False,False,,0,8.827025773512652,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-23,37,-1.555206032830636,4.190486546686256,16.71447611657948,False,False,False,,0,7.64983130390363,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-26,38,-2.2887433946236824,-0.43423663094320775,16.541055334663433,False,False,False,,0,11.714437901656094,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-27,39,-1.4958694428625297,0.5138754619369745,15.747349939119527,False,False,False,,0,12.352905156080972,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-28,40,-2.148497054593901,-1.295490256220222,15.493905236534133,False,False,False,,0,13.76308796509219,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-02-29,41,-2.5098828451778465,0.2098819667404328,17.89501977037622,False,False,False,,0,11.08525495845794,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-01,42,-3.0977909766285228,-0.7454497627491508,18.86881206357296,False,False,False,,0,12.426470849693587,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-04,43,-5.557297622667711,-3.488443734909652,18.441946579071523,False,False,False,,0,12.937687936648885,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-05,44,-8.243343249110923,-3.98059343853131,16.134198374648335,False,False,False,,0,15.7397383129939,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-06,45,-8.782705530524604,-4.899760136486786,15.727341414633212,False,False,False,,0,17.60512425237818,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-07,46,-8.8474250108053,-2.7429939721605012,17.935046996624806,False,False,False,,0,14.975465979590604,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-08,47,-7.914321358551657,-1.997521926582313,16.954588587691276,False,False,False,,0,12.607254697442695,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-11,48,-6.824806055793198,-0.3618731436314415,14.693533725253438,False,False,False,,0,12.143145474171202,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-12,49,-6.565919814901788,0.2388385030796636,16.9812632279144,False,False,False,,0,8.995818083907725,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-13,50,-7.698556478541441,1.172455615668433,17.76162621470876,False,False,False,,0,9.737727077581766,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-14,51,-6.689959245613297,3.5680714244888945,19.222309565865903,False,False,False,,0,7.794197386990303,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-15,52,-6.894925065923763,2.1784696398125414,16.33429379678748,False,False,False,,0,8.032161629323742,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-18,53,-6.301600765085924,6.88282050702127,16.37431084576013,False,False,False,,0,2.6944694123045236,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-19,54,-5.02871776141649,6.412385420300382,17.321418321457816,False,False,False,,0,1.7903151397409438,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-20,55,-3.6317620479609736,7.650007169500239,18.82211872158759,False,False,False,,0,3.450349504126376,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-21,56,-7.569142477285995,6.824929717171857,18.82211872158759,False,False,False,,0,5.016331481701726,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-22,57,-7.078301086603389,9.119214360926797,19.302343663811182,False,False,False,,0,5.389859111341367,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-25,58,-7.849593558502321,8.612591959842785,19.862612881256013,False,False,False,,0,6.214798399601117,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-26,59,-8.464466060127796,9.046828590785982,18.92217152129514,False,False,False,,0,6.323466172208916,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-27,60,-6.52275685517737,9.19156670682404,19.942646979201317,False,False,False,,0,5.546970541202724,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-02,2024-03-28,61,-7.509797567549237,9.235007082040148,20.30948689024379,False,False,False,,0,6.944291539833173,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-04,2,-1.2700125662565953,-1.8211838337632846,-2.62678915903487,False,False,False,,0,33.28796042654156,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-05,3,-1.6662046493389093,-2.296270932510658,-2.175520779270168,False,False,False,,0,32.91558706244192,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-08,4,0.7109897618245542,-0.05757825589745025,0.4243314323652436,False,False,False,,0,30.454236585356764,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-09,5,0.4830518995366795,1.4612975718730992,1.95325242314337,False,False,False,,0,27.17850190452021,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-10,6,1.0529133203242003,2.418663510722241,3.5427995309415206,False,False,False,,0,25.20145027866044,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-11,7,0.7272854077603919,2.2747067897130435,4.519425742513206,False,False,False,,0,24.043152875534144,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-12,8,0.9063782449103108,2.6850128099429993,4.142246814790762,False,False,False,,0,24.18911862017655,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-16,9,-0.33650005905495606,2.569845216882527,3.1588889357079486,False,False,False,,0,24.04476578835457,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-17,10,-0.8521013377937314,1.8356116415343626,2.1822627241362635,False,False,False,,0,25.240024296535644,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-18,11,2.37721955876522,3.282481405636384,3.387888959345875,False,False,False,,0,25.816849193782964,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-19,12,3.967428155606978,5.370003457354855,4.62719408682104,False,False,False,,0,24.080230611431084,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-22,13,5.232025604952795,5.089270675425306,4.250015159098597,False,False,False,,0,26.002739770428896,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-23,14,5.932159985354035,5.845090556102228,5.08520441145186,False,False,False,,0,25.11186501779995,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-24,15,5.563110547096972,7.040038828754547,5.657704470546632,False,False,False,,0,22.975367247795795,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-25,16,5.38400094487923,9.321904116025292,6.250420086884767,False,False,False,,0,23.00548497401976,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-26,17,4.434192791741731,9.552283627208503,7.173162126302524,False,False,False,,0,21.36331429264771,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-29,18,4.059703088972122,10.50245782470325,8.614530330016134,False,False,False,,0,20.497630583659237,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-30,19,2.0569983805782677,9.026798932652502,7.092341006749137,False,False,False,,0,18.541456306481635,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-01-31,20,0.08141116940791893,0.8494344122053521,4.5328993548904295,False,False,False,,0,24.80907740231214,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-01,21,1.4165560242044073,1.6124460342366698,7.280930470610358,False,False,False,,0,22.633179519357384,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-02,22,0.8683969837295802,2.490658493125175,15.720344949142518,False,False,False,,0,12.767393541461889,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-05,23,1.861593132424666,3.426438126645559,14.710039845305257,False,False,False,,0,13.835115160473851,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-06,24,2.740845497577582,3.7287904577006037,13.928734765105922,False,False,False,,0,15.193320274771057,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-07,25,2.8005459041388514,4.7653320390415255,14.858218749389774,False,False,False,,0,13.286995115707553,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-08,26,2.2089653379707697,5.031670256996712,14.393476757247846,False,False,False,,0,12.893818323726213,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-09,27,2.6273962835365205,7.255990532166701,17.49848152080189,False,False,False,,0,8.779887272171708,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-12,28,1.7035656030097268,6.1978294017003055,16.07731859697661,False,False,False,,0,9.538417604332814,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-13,29,0.5569187884187254,4.477418597023131,13.58523472964903,False,False,False,,0,12.604265461746566,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-14,30,0.07325496390606645,5.053289806122185,15.16130822506996,False,False,False,,0,9.968656932713923,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-15,31,-0.08434505627907818,2.7714023563203183,14.366539809848389,False,False,False,,0,12.887712777552217,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-16,32,-0.926647211923115,1.1517534994636591,14.17120840112105,False,False,False,,0,13.86039088749218,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-20,33,-1.3342227760655523,1.583645825022395,12.534519066035088,False,False,False,,0,14.657612332876967,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-21,34,-0.9212153299445025,2.6130289088056147,13.551555837383479,False,False,False,,0,13.024199923866407,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-22,35,0.192831810240901,3.7215876350806365,17.586044585221373,False,False,False,,0,9.967288760381637,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-23,36,-0.8125273951686607,3.6279952660833503,17.862197113502077,False,False,False,,0,9.331674452250066,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-26,37,-1.5515986456172248,-0.9717605028235043,17.687070984663112,False,False,False,,0,13.01723284186939,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-27,38,-0.7527431632682102,-0.028766965417581503,16.885560624575426,False,False,False,,0,12.500463177573948,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-28,39,-1.41029427136794,-1.8283644938521193,16.62962365353804,False,False,False,,0,13.898446568946142,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-02-29,40,-1.774406397147521,-0.33111929647261507,19.054349736334466,False,False,False,,0,13.52106263565956,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-01,41,-2.3667497739020993,-1.2812934939673615,20.037717892772243,False,False,False,,0,14.862261612837504,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-04,42,-4.844811215696265,-4.009478914567877,19.606654792895874,False,False,False,,0,14.681322491767485,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-05,43,-7.5511206735332514,-4.498971658555185,17.27621316467509,False,False,False,,0,14.776305496763527,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-06,44,-8.094551964878526,-5.413176068012371,16.86535534468707,False,False,False,,0,16.292372688203827,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-07,45,-8.159759696223679,-3.268053597865306,19.094770573466135,False,False,False,,0,15.972583867555118,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-08,46,-7.219616604693191,-2.5266061186315913,18.104670749517226,False,False,False,,0,13.300893472842006,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-11,47,-6.121881875511493,-0.8997876829516915,15.821381625939225,False,False,False,,0,10.85028793252396,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-12,48,-5.8610425675969635,-0.30231908725831813,18.131607696916685,False,False,False,,0,9.744969351771964,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-13,49,-7.002223970073684,0.6262577236421096,18.91964444462715,False,False,False,,0,10.745610691058722,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-14,50,-5.986017765774731,3.008940365061208,20.394691540606335,False,False,False,,0,8.821768941319856,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-15,51,-6.192529871369179,1.6268405982110323,17.478276240913537,False,False,False,,0,7.493965514071682,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-18,52,-5.594729465034232,6.305794172140811,17.51868680069022,False,False,False,,0,2.257622093583638,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-19,53,-4.3122436883082145,5.837898814747833,18.475107732373573,False,False,False,,0,4.234965229317525,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-20,54,-2.904749183268762,7.068839037968844,19.990565388129443,False,False,False,,0,5.926977166891836,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-21,55,-6.871833654985126,6.24821591624336,19.990565388129443,False,False,False,,0,6.064183126871208,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-22,56,-6.377289301447409,8.5301144473108,20.475512660159723,False,False,False,,0,5.272916408917928,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-25,57,-7.154400490814128,8.026227139349128,21.041291329098378,False,False,False,,0,6.111918959261632,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-26,58,-7.7739116599957025,8.458119464907842,20.09160206492617,False,False,False,,0,6.2136331898297135,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-27,59,-5.817553981632361,8.60207618591704,21.122112448651762,False,False,False,,0,5.431742616201162,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-03,2024-03-28,60,-6.812041040550765,8.64528204037127,21.49255970886308,False,False,False,,0,6.839882789785114,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-05,2,-0.40128849742656625,-0.4838998037447806,0.46344202462600403,False,False,False,,0,29.72916928169221,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-08,3,2.006484938945796,1.796319864847118,3.133429169120605,False,False,False,,0,27.186735904978075,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-09,4,1.7756149994141657,3.3433703255073555,4.703595108575187,False,False,False,,0,23.838649565331625,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-10,5,2.3528068289684345,4.318495078721041,6.33602264595432,False,False,False,,0,21.808289104293078,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-11,6,2.0229902038196412,4.171868009226287,7.338994821912204,False,False,False,,0,20.622127372681152,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-12,7,2.2043868005427125,4.589785067357477,6.951640923992097,False,False,False,,0,20.77296080919314,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-16,8,0.9455207394087006,4.472481154397823,5.941755483643529,False,False,False,,0,20.64128410136735,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-17,9,0.42328702689578,3.7246277945600204,4.938783307685646,False,False,False,,0,21.869875924650117,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-18,10,3.694148272296127,5.19833650342465,6.1769331281518625,False,False,False,,0,22.428878640719617,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-19,11,5.304812507322931,7.324581383159079,7.449670379775686,False,False,False,,0,20.640560744388168,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-22,12,6.585677097926146,7.0386411030743945,7.0623164818555795,False,False,False,,0,22.594719512996175,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-23,13,7.294817652482677,7.808481186903848,7.920036223394478,False,False,False,,0,21.73326261599205,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-24,14,6.92102094912066,9.025595345857496,8.507980334665334,False,False,False,,0,21.988635960312823,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-25,15,6.739607371672407,11.34978846243273,9.116685348312426,False,False,False,,0,23.52271048579271,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-26,16,5.7775813673898835,11.584441435629245,10.064319745338569,False,False,False,,0,21.84770305768056,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-29,17,5.398274418707327,12.552241043118805,11.544571029305907,False,False,False,,0,20.955944432520226,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-30,18,3.36980793101751,11.0492091777191,9.981318354242008,False,False,False,,0,18.987698754494602,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-01-31,19,1.3688077663044584,2.720157311172633,7.352831905295676,False,False,False,,0,21.40581854983615,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-01,20,2.7211272484602755,3.497322540726233,10.17499530320205,False,False,False,,0,19.158809404531993,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-02,21,2.165916967650028,4.39182554369737,18.842075710271942,False,False,False,,0,12.5261671342246,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-05,22,3.171889088695412,5.344963572919403,17.804516103156452,False,False,False,,0,11.54144161893246,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-06,23,4.0624517110627645,5.652924437453644,17.002134140549295,False,False,False,,0,11.517393133059826,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-07,24,4.122920073424652,6.7086935145484805,17.956692356568226,False,False,False,,0,11.280918915444396,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-08,25,3.5237297144011803,6.979972216365615,17.47941324855877,False,False,False,,0,9.933170746594335,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-09,26,3.947543143777499,9.245552880328557,20.668180196611118,False,False,False,,0,14.21127622071717,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-12,27,3.011828773159597,8.167763218784163,19.208679260417917,False,False,False,,0,10.738271252361674,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-13,28,1.8504320745521774,6.415439375558973,16.6493676737868,False,False,False,,0,8.895625025206407,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-14,29,1.3605466435049562,7.001992800815171,18.267958127782457,False,False,False,,0,8.53651197047224,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-15,30,1.2009193364611814,4.6777771106013555,17.451749636393956,False,False,False,,0,9.884891862253781,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-16,31,0.3477822323880053,3.028084315248991,17.251148868441103,False,False,False,,0,10.480846785580116,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-20,32,-0.06503617743499612,3.4679880973718324,15.570307371123038,False,False,False,,0,11.006668354070136,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-21,33,0.3532839873459537,4.5164658892004494,16.61478024262919,False,False,False,,0,9.332037855516315,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-22,34,1.4816616658430926,5.645588004910218,20.758105406700487,False,False,False,,0,12.50417906763336,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-23,35,0.4633700286804432,5.550259529122936,21.041707565749903,False,False,False,,0,11.864818065307409,False,False,common_window_mismatch_no_paper_time_lineage
adjusted_close,2024-01-04,2024-02-26,36,-0.28520826010395295,0.8651798464360594,20.861857145571182,False,False,False,,0,15.621469039031169,False,False,common_window_mismatch_no_paper_time_lineage
